C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_18_079.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_18_079.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_18_079.jpg, 0, 1, 0, 30.19193
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_18_182.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_18_182.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_18_182.jpg, 0, 1, 0, 30.19028
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_18_288.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_18_288.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_18_288.jpg, 0.3191553, 1, 0, 30.17118
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_18_393.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_18_393.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_18_393.jpg, 0.6304082, 1, 0, 30.13338
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_18_493.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_18_493.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_18_493.jpg, 0.3271483, 1, 0, 30.19149
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_18_599.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_18_599.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_18_599.jpg, 0.008880563, 1, 0, 30.18243
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_18_702.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_18_702.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_18_702.jpg, 0, 1, 0, 30.19063
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_18_809.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_18_809.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_18_809.jpg, 0, 1, 0, 30.19076
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_18_911.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_18_911.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_18_911.jpg, 0, 1, 0, 30.19079
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_19_012.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_19_012.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_19_012.jpg, 0, 1, 0, 30.19193
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_19_119.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_19_119.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_19_119.jpg, 0, 1, 0, 30.19117
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_19_221.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_19_221.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_19_221.jpg, 0, 1, 0, 30.1943
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_19_325.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_19_325.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_19_325.jpg, 0, 1, 0, 30.19031
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_19_434.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_19_434.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_19_434.jpg, 0.3255562, 1, 0, 30.17348
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_19_539.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_19_539.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_19_539.jpg, 0.6421396, 1, 0, 30.1262
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_19_660.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_19_660.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_19_660.jpg, 0.2830229, 1, 0, 30.19099
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_19_765.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_19_765.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_19_765.jpg, 0.00461866, 1, 0, 30.1865
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_19_876.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_19_876.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_19_876.jpg, 0, 1, 0, 30.19011
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_19_989.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_19_989.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_19_989.jpg, 0, 1, 0, 30.18972
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_20_093.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_20_093.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_20_093.jpg, 0, 1, 0, 30.18996
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_20_193.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_20_193.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_20_193.jpg, 0.3010103, 1, 0, 30.16906
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_20_295.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_20_295.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_20_295.jpg, 0.5251841, 1, 0, 30.14457
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_20_400.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_20_400.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_20_400.jpg, 0.2110332, 1, 0, 30.19355
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_20_504.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_20_504.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_20_504.jpg, 0, 1, 0, 30.18686
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_20_611.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_20_611.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_20_611.jpg, 0.079461, 1, 0, 30.19057
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_20_721.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_20_721.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_20_721.jpg, 0, 1, 0, 30.19034
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_20_828.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_20_828.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_20_828.jpg, 0, 1, 0, 30.19083
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_20_941.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_20_941.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_20_941.jpg, 0, 1, 0, 30.19028
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_21_051.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_21_051.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_21_051.jpg, 0, 1, 0, 30.19057
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_21_157.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_21_157.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_21_157.jpg, 0, 1, 0, 30.19023
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_21_259.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_21_259.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_21_259.jpg, 0.3029647, 1, 0, 30.17407
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_21_359.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_21_359.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_21_359.jpg, 0.0001666471, 1, 0, 30.18872
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_21_463.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_21_463.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_21_463.jpg, 0, 1, 0, 30.19044
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_21_566.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_21_566.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_21_566.jpg, 0, 1, 0, 30.19047
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_21_673.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_21_673.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_21_673.jpg, 0, 1, 0, 30.19065
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_21_774.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_21_774.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_21_774.jpg, 0, 1, 0, 30.19053
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_21_889.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_21_889.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_21_889.jpg, 0, 1, 0, 30.19054
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_21_993.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_21_993.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_21_993.jpg, 0, 1, 0, 30.19028
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_22_101.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_22_101.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_22_101.jpg, 0, 1, 0, 30.19038
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_22_210.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_22_210.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_22_210.jpg, 0, 1, 0, 30.18987
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_22_317.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_22_317.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_22_317.jpg, 0, 1, 0, 30.19029
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_22_431.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_22_431.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_22_431.jpg, 0, 1, 0, 30.19031
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_22_534.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_22_534.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_22_534.jpg, 0, 1, 0, 30.19031
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_22_635.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_22_635.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_22_635.jpg, 0, 1, 0, 30.19029
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_22_739.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_22_739.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_22_739.jpg, 0, 1, 0, 30.19029
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_22_855.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_22_855.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_22_855.jpg, 0, 1, 0, 30.19026
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_22_966.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_22_966.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_22_966.jpg, -0.04535169, 1, 0, 30.18978
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_23_080.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_23_080.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_23_080.jpg, -0.08160369, 1, 0, 30.18998
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_23_191.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_23_191.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_23_191.jpg, 0, 1, 0, 30.19007
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_23_295.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_23_295.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_23_295.jpg, 0, 1, 0, 30.19028
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_23_404.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_23_404.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_23_404.jpg, 0, 1, 0, 30.19027
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_23_516.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_23_516.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_23_516.jpg, 0, 1, 0, 30.19032
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_23_620.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_23_620.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_23_620.jpg, 0, 1, 0, 30.19024
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_23_729.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_23_729.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_23_729.jpg, 0, 1, 0, 30.19029
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_23_836.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_23_836.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_23_836.jpg, 0, 1, 0, 30.19027
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_23_938.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_23_938.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_23_938.jpg, -0.04015886, 1, 0, 30.18989
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_24_049.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_24_049.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_24_049.jpg, -0.09637979, 1, 0, 30.19036
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_24_156.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_24_156.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_24_156.jpg, 0, 1, 0, 30.19007
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_24_259.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_24_259.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_24_259.jpg, 0, 1, 0, 30.19014
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_24_365.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_24_365.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_24_365.jpg, 0, 1, 0, 30.19028
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_24_474.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_24_474.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_24_474.jpg, 0, 1, 0, 30.1903
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_24_574.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_24_574.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_24_574.jpg, 0, 1, 0, 30.19028
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_24_681.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_24_681.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_24_681.jpg, -0.2893839, 1, 0, 30.17105
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_24_784.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_24_784.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_24_784.jpg, -0.04599646, 1, 0, 30.19068
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_24_892.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_24_892.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_24_892.jpg, 0, 1, 0, 30.18995
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_24_996.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_24_996.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_24_996.jpg, 0, 1, 0, 30.19028
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_25_101.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_25_101.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_25_101.jpg, 0, 1, 0, 30.19031
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_25_207.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_25_207.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_25_207.jpg, -0.1346351, 1, 0, 30.1854
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_25_317.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_25_317.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_25_317.jpg, -0.3183548, 1, 0, 30.17029
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_25_418.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_25_418.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_25_418.jpg, -0.01565281, 1, 0, 30.18972
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_25_519.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_25_519.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_25_519.jpg, 0, 1, 0, 30.18993
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_25_629.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_25_629.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_25_629.jpg, 0, 1, 0, 30.19027
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_25_736.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_25_736.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_25_736.jpg, -0.03170941, 1, 0, 30.19015
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_25_840.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_25_840.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_25_840.jpg, -0.2566946, 1, 0, 30.17914
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_25_944.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_25_944.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_25_944.jpg, 0, 1, 0, 30.18946
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_26_049.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_26_049.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_26_049.jpg, 0, 1, 0, 30.19027
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_26_151.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_26_151.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_26_151.jpg, 0, 1, 0, 30.19027
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_26_253.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_26_253.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_26_253.jpg, -0.06183037, 1, 0, 30.18946
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_26_362.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_26_362.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_26_362.jpg, -0.3544402, 1, 0, 30.16415
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_26_466.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_26_466.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_26_466.jpg, -0.03768289, 1, 0, 30.19107
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_26_571.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_26_571.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_26_571.jpg, 0, 1, 0, 30.19002
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_26_675.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_26_675.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_26_675.jpg, -0.3092913, 1, 0, 30.17155
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_26_781.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_26_781.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_26_781.jpg, -0.5462742, 1, 0, 30.14349
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_26_877.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_26_877.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_26_877.jpg, -0.2431031, 1, 0, 30.19276
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_26_985.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_26_985.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_26_985.jpg, -0.5363432, 1, 0, 30.1602
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_27_092.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_27_092.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_27_092.jpg, -0.2522988, 1, 0, 30.19583
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_27_201.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_27_201.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_27_201.jpg, 0, 1, 0, 30.1859
C:\Users\Felix\Documents\UdemySDCars\IMG\center_2018_09_01_23_31_27_309.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\left_2018_09_01_23_31_27_309.jpg, C:\Users\Felix\Documents\UdemySDCars\IMG\right_2018_09_01_23_31_27_309.jpg, 0, 1, 0, 30.18903
